algorithm;field_size;file_name;number_of_fields;number_of_observations;number_of_observations_smote;tuple_size;number_of_folds;avg_accuracy;avg_f1_score;avg_precision;avg_recall;avg_total_correct;avg_true_positives;avg_true_negatives;avg_false_positives;avg_false_negatives;list_of_accuracies;list_of_f1_scores;list_of_precisions;list_of_recalls;list_of_total_corrects;list_of_true_positives;list_of_true_negatives;list_of_false_positives;list_of_false_negatives
wisard;200;compact_Literacy_Language_200.pickle;1.035;75824;131404;9;10;0.8605327245053271;0.8729375777057236;0.8025150054683697;0.9573245612342586;11307.4;6289.5;5017.9;1552.1;280.5;0.8722222222222222,0.8596651445966514,0.8745053272450533,0.8544901065449011,0.8646118721461187,0.8654490106544901,0.8743531202435312,0.8203196347031964,0.8563926940639269,0.8633181126331811;0.8826940543561798,0.8716592427616927,0.8848383266987917,0.8668523676880223,0.877740361487183,0.8767772511848341,0.8851318444305295,0.8404837510978989,0.8685475444096135,0.8746510329424902;0.820283080119465,0.7995403472931563,0.8232618583495777,0.7961115374776158,0.8104060913705584,0.8045535942696341,0.8251394473991439,0.747775907670113,0.790916011164679,0.807162179569754;0.955384150030248,0.958078335373317,0.9563707729468599,0.9513910119229594,0.9572777694498575,0.9632465543644717,0.95453181272509,0.9594323615610058,0.9630773984242237,0.9544554455445544;11461,11296,11491,11228,11361,11372,11489,10779,11253,11344;6317,6262,6335,6224,6386,6290,6361,6220,6234,6266;5144,5034,5156,5004,4975,5082,5128,4559,5019,5078;1384,1570,1360,1594,1494,1528,1348,2098,1648,1497;295,274,289,318,285,240,303,263,239,299;
wisard;200;compact_Literacy_Language_200.pickle;1.035;75824;131404;10;10;0.8662176560121766;0.877133014045309;0.8109698191603398;0.9551617329923523;11382.1;6275.4;5106.7;1463.3;294.6;0.874048706240487,0.863013698630137,0.8721461187214612,0.8548706240487063,0.8728310502283105,0.8670471841704719,0.8726027397260274,0.8640030441400305,0.8547945205479452,0.8668188736681888;0.8840468016534717,0.8740377886634011,0.8828125,0.866559373031978,0.884159445407279,0.876980494331385,0.8839756029941781,0.8736477409319099,0.8673341677096371,0.8777762257298505;0.8235217334551626,0.8053907660562291,0.8205394190871369,0.7990708478513356,0.8224142378127418,0.8117585712423413,0.8213549716640907,0.8065274151436032,0.7885952712100139,0.810524958080743;0.9541742286751361,0.9554773561811506,0.9553140096618358,0.9464995414246408,0.9559286463798531,0.9535987748851454,0.9569327731092437,0.9529538793768317,0.9635408620423297,0.9571972581873572;11485,11340,11460,11233,11469,11393,11466,11353,11232,11390;6309,6245,6328,6192,6377,6227,6377,6178,6237,6284;5176,5095,5132,5041,5092,5166,5089,5175,4995,5106;1352,1509,1384,1557,1377,1444,1387,1482,1672,1469;303,291,296,350,294,303,287,305,236,281;
wisard;200;compact_Literacy_Language_200.pickle;1.035;75824;131404;11;10;0.8688888888888888;0.8794225961669475;0.8142236828718191;0.9560733481303959;11417.2;6281.7;5135.5;1434.5;288.3;0.865220700152207,0.8537290715372907,0.8610350076103501,0.8728310502283105,0.871765601217656,0.8806697108066971,0.867503805175038,0.878310502283105,0.8612633181126332,0.8765601217656012;0.8781729380202242,0.8643613267466479,0.8746223564954683,0.8821662788237783,0.8841207619833573,0.8879679908545298,0.879889617109348,0.8855650182494812,0.8709928525935885,0.8863668207930503;0.8054258675078865,0.8022006811632172,0.8021410579345088,0.8188244534624951,0.8167725540025413,0.8323064559335654,0.8143276720725322,0.8260347129506008,0.8036040741708018,0.8205992995200415;0.9653660012099213,0.9369645042839657,0.9615036231884058,0.9561296239682054,0.9635736771098786,0.9516079632465544,0.9569327731092437,0.9543421255591548,0.9507183686080642,0.9635948210205636;11369,11218,11314,11469,11455,11572,11399,11541,11317,11518;6383,6124,6369,6255,6428,6214,6377,6187,6154,6326;4986,5094,4945,5214,5027,5358,5022,5354,5163,5192;1542,1510,1571,1384,1442,1252,1454,1303,1504,1383;229,412,255,287,243,316,287,296,319,239;
wisard;200;compact_Literacy_Language_200.pickle;1.035;75824;131404;12;10;0.86837899543379;0.8787173177562281;0.8147931299478877;0.9535902434753651;11410.5;6265.2;5145.3;1424.7;304.8;0.8722983257229833,0.8636986301369863,0.8651445966514459,0.8633942161339422,0.871765601217656,0.8700152207001522,0.869558599695586,0.8791476407914764,0.8640030441400305,0.8647640791476408;0.8822951739618405,0.8740594894873779,0.8767732962447844,0.8754077878808911,0.883318329755557,0.8791908332154478,0.8817278498481921,0.8860995553005308,0.8727842243895494,0.8755166374781086;0.8227367870225013,0.8087182823682498,0.812790097988654,0.8017800381436745,0.8208494208494208,0.8169032597266036,0.8161727133367399,0.8281270947848237,0.8093477686823343,0.8105058365758755;0.9511494252873564,0.9508873929008568,0.9516908212560387,0.9639254050749007,0.9560785489431869,0.9517611026033691,0.9587334933973589,0.9527996298010181,0.9470106596632164,0.9518659558263519;11462,11349,11368,11345,11455,11432,11426,11552,11353,11363;6289,6215,6304,6306,6378,6215,6389,6177,6130,6249;5173,5134,5064,5039,5077,5217,5037,5375,5223,5114;1355,1470,1452,1559,1392,1393,1439,1282,1444,1461;323,321,320,236,293,315,275,306,343,316;
wisard;200;compact_Literacy_Language_200.pickle;1.035;75824;131404;13;10;0.870304414003044;0.8802818480084635;0.8174203254357492;0.9537345492970164;11435.8;6266.1;5169.7;1400.3;303.9;0.8741248097412481,0.8706240487062404,0.8659817351598174,0.8648401826484018,0.8819634703196347,0.8751902587519026,0.8714611872146119,0.8688736681887367,0.8567732115677321,0.8732115677321157;0.8842385218365062,0.879483907557068,0.8781904959535174,0.8748061469053997,0.8917579733407774,0.8825214899713467,0.8826023493431571,0.8790282946008565,0.867315284827975,0.8828740157480314;0.8229546638874414,0.8194187582562747,0.8104174645729606,0.8117477760334904,0.834290937581614,0.82907133243607,0.8220898614528033,0.8067010309278351,0.7976916093891843,0.8198198198198198;0.955384150030248,0.9490514075887393,0.9583333333333334,0.9484867013145827,0.9577274771398591,0.9433384379785605,0.9527310924369747,0.9656023445935523,0.9502549049899582,0.9564356435643564;11486,11440,11379,11364,11589,11500,11451,11417,11258,11474;6317,6203,6348,6205,6389,6160,6349,6260,6151,6279;5169,5237,5031,5159,5200,5340,5102,5157,5107,5195;1359,1367,1485,1439,1269,1270,1374,1500,1560,1380;295,333,276,337,282,370,315,223,322,286;
wisard;200;compact_Literacy_Language_200.pickle;1.035;75824;131404;14;10;0.8692998477929986;0.879613360158874;0.8152380139363519;0.9552073537689776;11422.6;6275.5;5147.1;1422.9;294.5;0.8651445966514459,0.8734398782343988,0.8637747336377474,0.8659817351598174,0.8753424657534247,0.8710045662100456,0.8685692541856925,0.871689497716895,0.863089802130898,0.8749619482496195;0.8774889380530975,0.8834536407596889,0.8724344355758266,0.8760295670538543,0.8862341991943326,0.8805244237682385,0.8805257696298858,0.8798974212850834,0.8737455260018246,0.8857996802669077;0.8082017320427917,0.8150782361308677,0.8262688984881209,0.8119535429988255,0.8256762003364825,0.8157241739584694,0.8168399435245797,0.8174718729318332,0.8005401234567902,0.8146254154947584;0.9597701149425287,0.9643512851897185,0.9240640096618358,0.9510852950168144,0.9563783540698546,0.9565084226646248,0.9549819927971188,0.9526453802252044,0.9616870075699058,0.9706016755521706;11368,11477,11350,11379,11502,11445,11413,11454,11341,11497;6346,6303,6121,6222,6380,6246,6364,6176,6225,6372;5022,5174,5229,5157,5122,5199,5049,5278,5116,5125;1506,1430,1287,1441,1347,1411,1427,1379,1551,1450;266,233,503,320,291,284,300,307,248,193;
wisard;200;compact_Literacy_Language_200.pickle;1.035;75824;131404;15;10;0.8735920852359209;0.8828902093739688;0.8225973262203038;0.9529479155964623;11479.0;6260.7;5218.3;1351.7;309.3;0.8661339421613394,0.8685692541856925,0.8816590563165906,0.8736681887366818,0.8834855403348554,0.8761796042617961,0.8789954337899544,0.8668188736681888,0.8691780821917808,0.8712328767123287;0.8778047933310177,0.8787814978591985,0.8891107466305355,0.8824196061765122,0.8917485681962808,0.8844213966043902,0.8894758793271236,0.8773479114101486,0.8775030285755006,0.8802886656289799;0.8117692406527046,0.8118272597587861,0.8425462900391945,0.8222016895459345,0.8439507494646681,0.8248310586988207,0.8285418285418286,0.8039820166987797,0.8144179894179894,0.8219051393843309;0.9555353901996371,0.9577723378212974,0.9411231884057971,0.9521553041883216,0.9452855643831509,0.9532924961715161,0.9600840336134454,0.9654480950177387,0.9511818322261703,0.9476009139375476;11381,11413,11585,11480,11609,11513,11550,11390,11421,11448;6318,6260,6234,6229,6306,6225,6398,6259,6157,6221;5063,5153,5351,5251,5303,5288,5152,5131,5264,5227;1465,1451,1165,1347,1166,1322,1324,1526,1403,1348;294,276,390,313,365,305,266,224,316,344;
wisard;200;compact_Literacy_Language_200.pickle;1.035;75824;131404;16;10;0.872427701674277;0.8817661651937421;0.821506797572505;0.9516876796279756;11463.7;6252.9;5210.8;1359.2;317.1;0.878310502283105,0.8649162861491628,0.8678082191780822,0.8742009132420091,0.8749619482496195,0.8762557077625571,0.8746575342465753,0.8701674277016743,0.8589802130898021,0.8840182648401826;0.8879388884995446,0.8754473370289804,0.8791484032561051,0.8829568788501025,0.8864939550949914,0.8834742726100043,0.8842504743833016,0.8763409683966368,0.8684229212525739,0.8931875525651809;0.8273475251403944,0.808554763447829,0.8153310104529616,0.8224508640021105,0.822142491030241,0.8302801724137931,0.8315928618638466,0.8266101463147819,0.8035479632063075,0.8272101778527846;0.9581064730792499,0.954406364749082,0.9538043478260869,0.9530724549067563,0.9617748463498725,0.9439509954058193,0.9440276110444178,0.9324386857936141,0.9446933415726866,0.9706016755521706;11541,11365,11403,11487,11497,11514,11493,11434,11287,11616;6335,6238,6318,6235,6416,6164,6291,6045,6115,6372;5206,5127,5085,5252,5081,5350,5202,5389,5172,5244;1322,1477,1431,1346,1388,1260,1274,1268,1495,1331;277,298,306,307,255,366,373,438,358,193;
wisard;200;compact_Literacy_Language_200.pickle;1.035;75824;131404;17;10;0.8712633181126332;0.8804994635406664;0.8214488507331714;0.9487380517949695;11448.4;6233.4;5215.0;1355.0;336.6;0.8767884322678843,0.8650684931506849,0.8793759512937596,0.8569254185692542,0.8700913242009133,0.8680365296803653,0.8777016742770167,0.875951293759513,0.8627853881278539,0.8799086757990867;0.8864258155033322,0.8732031752842737,0.8889978289796203,0.8674936566112208,0.8811364111134323,0.8772823779193205,0.8876616567633694,0.8830535227435786,0.8718459023384747,0.8878942881500427;0.8266387544158054,0.8197932053175776,0.8291312867406924,0.804865289040021,0.8227568270481145,0.8155263157894737,0.8309121842690748,0.8254862508383635,0.8073986308583465,0.8319797630142458;0.9555353901996371,0.9340575275397797,0.9581823671497585,0.9406909202078875,0.9484335182131615,0.9491577335375191,0.9527310924369747,0.9492518895573037,0.9474741232813224,0.9518659558263519;11521,11367,11555,11260,11433,11406,11533,11510,11337,11562;6318,6105,6347,6154,6327,6198,6349,6154,6133,6249;5203,5262,5208,5106,5106,5208,5184,5356,5204,5313;1325,1342,1308,1492,1363,1402,1292,1301,1463,1262;294,431,277,388,344,332,315,329,340,316;
wisard;200;compact_Literacy_Language_200.pickle;1.035;75824;131404;18;10;0.8750076103500761;0.8834757844477805;0.8274228511917558;0.9477554128297422;11497.6;6226.8;5270.8;1299.2;343.2;0.8787671232876713,0.8754946727549467,0.8783866057838661,0.8702435312024354,0.8725266362252664,0.8785388127853881,0.876103500761035,0.8778538812785388,0.8726788432267885,0.869482496194825;0.8876665961497778,0.8817577334489738,0.8877335956161304,0.8788804432762662,0.8822495606326888,0.8860488362130516,0.8860582306830908,0.8843909817762732,0.8799942615307366,0.8799776051508152;0.8315497423701942,0.8356164383561644,0.8302233902759527,0.8209688122096881,0.8306857294148795,0.8299892990904227,0.8302728226652676,0.8295945945945946,0.8213711837171933,0.8139564992232005;0.9519056261343013,0.9332925336597307,0.9538043478260869,0.9455823907062061,0.9406385849198021,0.9502297090352221,0.9498799519807923,0.9469381459200987,0.9476286111540244,0.9576542269611577;11547,11504,11542,11435,11465,11544,11512,11535,11467,11425;6294,6100,6318,6186,6275,6205,6330,6139,6134,6287;5253,5404,5224,5249,5190,5339,5182,5396,5333,5138;1275,1200,1292,1349,1279,1271,1294,1261,1334,1437;318,436,306,356,396,325,334,344,339,278;
wisard;200;compact_Literacy_Language_200.pickle;1.035;75824;131404;19;10;0.8751141552511414;0.8837160697694136;0.8266943567271439;0.9492434576602206;11499.0;6236.6;5262.4;1307.6;333.4;0.8807458143074581,0.8731354642313547,0.8751902587519026,0.8727549467275495,0.8770928462709284,0.8764079147640792,0.878310502283105,0.8801369863013698,0.8656012176560122,0.871765601217656;0.8896245685708247,0.8808690059315372,0.8837209302325583,0.8811487062837646,0.8867064188004209,0.884969542428106,0.8887497390941348,0.8862733771391437,0.874306049822064,0.8807923593915812;0.8325642715886619,0.8264717714898753,0.8331550802139037,0.8235450438479937,0.8333333333333334,0.823273589878756,0.8285121286807627,0.8331523214770568,0.8106110597861951,0.8223249669749009;0.95508166969147,0.9429314565483476,0.9408212560386473,0.9474166921430756,0.9473842002698246,0.9566615620214395,0.9584333733493398,0.9466296467684714,0.9488645141356403,0.9482102056359482;11573,11473,11500,11468,11525,11516,11541,11565,11374,11455;6315,6163,6232,6198,6320,6247,6387,6137,6142,6225;5258,5310,5268,5270,5205,5269,5154,5428,5232,5230;1270,1294,1248,1328,1264,1341,1322,1229,1435,1345;297,373,392,344,351,283,277,346,331,340;
wisard;200;compact_Literacy_Language_200.pickle;1.035;75824;131404;20;10;0.8732039573820396;0.8823170452383051;0.8232855241964678;0.9506771525718285;11473.9;6245.6;5228.3;1341.7;324.4;0.8734398782343988,0.8700152207001522,0.8744292237442922,0.8700152207001522,0.8775494672754947,0.8742009132420091,0.8767884322678843,0.8754185692541857,0.863013698630137,0.8771689497716895;0.883649338837193,0.8792079207920792,0.8834251801610852,0.8793103448275861,0.8855211668445393,0.882139037433155,0.8870596442274155,0.8839418645870258,0.8735955056179775,0.8853204490549951;0.8221585731024607,0.8174644923724356,0.8302788844621514,0.8176084099868594,0.8427681473456121,0.8253502334889926,0.8288358753747882,0.817895565468381,0.8008239989700013,0.8296710613929951;0.95508166969147,0.9510403916768666,0.9438405797101449,0.9510852950168144,0.9328436516264428,0.9473200612557428,0.9540816326530612,0.961591855622397,0.9609145682063958,0.948971820258949;11477,11432,11490,11432,11531,11487,11521,11503,11340,11526;6315,6216,6252,6222,6223,6186,6358,6234,6220,6230;5162,5216,5238,5210,5308,5301,5163,5269,5120,5296;1366,1388,1278,1388,1161,1309,1313,1388,1547,1279;297,320,372,320,448,344,306,249,253,335;
wisard;200;compact_Math_Science_200.pickle;1.035;42043;69478;2;10;0.7517057722758025;0.7983104241331563;0.6738556762215688;0.9800142626940517;5222.1;3404.1;1818.0;1655.5;69.4;0.773859219807111,0.786094717144091,0.7794731538793724,0.7142651504246438,0.7643587159925147,0.7083633222973945,0.7778897365769397,0.7205988196343746,0.7204548726068807,0.7717000143947027;0.8137522228808536,0.8188246769080711,0.814617618586641,0.7751727262430625,0.8091852197225784,0.7695108077360637,0.8124924049094665,0.7818365741261099,0.7740809678920428,0.8136310223266745;0.6940343781597573,0.7048698572628044,0.6974720265230004,0.6417854463615904,0.6892374900714853,0.6344025511161133,0.6908452159537094,0.6493651979088872,0.6417824074074074,0.6947621914509332;0.9833810888252149,0.9767306573589296,0.9790575916230366,0.9785530454675436,0.9796782387806944,0.9777392309916161,0.9861356932153392,0.9822084157017792,0.9750879249706916,0.9815707400056706;5376,5461,5415,4962,5310,4921,5404,5006,5005,5361;3432,3358,3366,3422,3471,3382,3343,3478,3327,3462;1944,2103,2049,1540,1839,1539,2061,1528,1678,1899;1513,1406,1460,1910,1565,1949,1496,1878,1857,1521;58,80,72,75,72,77,47,63,85,65;
wisard;200;compact_Math_Science_200.pickle;1.035;42043;69478;3;10;0.7997408953505111;0.8293004487007434;0.7234490081126262;0.9718228213145365;5555.8;3375.6;2180.2;1293.3;97.9;0.7791852598243846,0.8000575788109976,0.7790413127968907,0.8072549301856916,0.7947315387937239,0.8246725205124514,0.799481790701022,0.7777457895494458,0.8006333669209731,0.8346048654095293;0.815978886756238,0.8278597100012393,0.8131011810544259,0.8350375754589134,0.8286057692307693,0.8471001757469243,0.8257661038148842,0.8159713945172825,0.826939897538423,0.8566437928883344;0.7018159306644656,0.7212265169509825,0.6992670157068063,0.7335497835497835,0.7215825832112205,0.7486132682493898,0.716829533116178,0.7059187461332234,0.7207580047919843,0.7649286987522281;0.9744985673352435,0.9714950552646888,0.9712041884816754,0.9691163854732628,0.9729043183742591,0.9754264238219138,0.9737463126843657,0.9666760802033324,0.9698124267291911,0.9733484547774313;5413,5558,5412,5608,5521,5729,5554,5403,5562,5798;3401,3340,3339,3389,3447,3374,3301,3423,3309,3433;2012,2218,2073,2219,2074,2355,2253,1980,2253,2365;1445,1291,1436,1231,1330,1133,1304,1426,1282,1055;89,98,99,108,96,85,89,118,103,94;
wisard;200;compact_Math_Science_200.pickle;1.035;42043;69478;4;10;0.8233769972650066;0.845364399236151;0.7521939286579624;0.9652156999447754;5720.0;3352.5;2367.5;1106.0;121.0;0.8259680437598964,0.8340290772995538,0.8292788253922556,0.8086944004606305,0.8229451561825248,0.8382035410968763,0.7991938966460342,0.8389232762343458,0.8144522815603857,0.8220814740175615;0.846903887552235,0.8528022469041234,0.848492590700051,0.8348452839567541,0.846556886227545,0.8557494866529773,0.825428607183081,0.8589792060491493,0.8368560941652954,0.8470297029702971;0.7587928295892897,0.7599544937428896,0.756492027334852,0.7382417582417582,0.7585513078470825,0.7694438033694899,0.716800695500978,0.7756030951297224,0.736466919135665,0.7515923566878981;0.9581661891117479,0.9714950552646888,0.9659685863874345,0.9605376036602803,0.9576629974597799,0.9638623879734027,0.9728613569321534,0.962439988703756,0.9689331770222743,0.9702296569322371;5738,5794,5761,5618,5717,5823,5552,5828,5658,5711;3344,3340,3321,3359,3393,3334,3298,3408,3306,3422;2394,2454,2440,2259,2324,2489,2254,2420,2352,2289;1063,1055,1069,1191,1080,999,1303,986,1183,1131;146,98,117,138,150,125,92,133,106,105;
